caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,date,time,username
#광고즐추즐추|#와이케이|#waikei|#퍼피돌핀|#캠버스룩|#데이트룩,13,17963855794914683,1028,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/305339190_760931005329944_7225550118270396117_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VvI4DbyrZnsAX_FWO2Y&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCgA92POuCl1erOjD1_g_In51TCIYTevp0sSuxkLnpKmg&oe=64D6AFFB,https://www.instagram.com/p/CiUL7drBk4S/,2022-09-10,06:01,zzjun.k
#광고요즘,17,17949334034164124,1093,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/305869859_491390579086011_4314598447803977169_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=F78CAwvZ9KkAX8vEED-&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC9e9TFuTDuqlvAEjwZR-ZaZYvRsOrb83FBdtaLHHV7WQ&oe=64D78D71,https://www.instagram.com/p/CiRJ8h0hfwP/,2022-09-09,01:46,zzjun.k
#광고수평|#dinaient|#디나이언트|#백팩,8,17923458326438311,898,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/305707860_617560206475708_147232874860262771_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=c4jGl4ADLmIAX8wK3k_&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCYQCCr4Xyb7lq4i2VgHif6E_JoA3hhTvJeh8DH2g_tpw&oe=64D60413,https://www.instagram.com/p/CiO9-axBX_f/,2022-09-08,05:23,zzjun.k
#필로그램|#데님|#데님팬츠,11,17874619925698371,903,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/302468060_1480438185754249_8611435090669233519_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=uMEoClS82ZcAX9qpaGC&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDxXhr_cLoE7lwTnViHwH5CEvUodkgmLhxmlEFd3-MsQQ&oe=64D6B0FB,https://www.instagram.com/p/Ch8rYS3BX06/,2022-09-01,02:54,zzjun.k
#광고|#비욘드클로젯|#beyondclo|#맨투맨|#맨투맨코디|#가디건|#가디건코디|#가을코디|#겨울코디,12,17876789054687979,1087,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/302182789_2309139369241985_7669944887513064552_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rZfAkLxNgFsAX_3dcGj&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDjh5Kdnr7t2-GUE3-xjFwaTOA16sylRL4wNLoIPjpWWw&oe=64D7AA53,https://www.instagram.com/p/Ch1oVgHB2Lm/,2022-08-29,09:13,zzjun.k
#광고토요일|#오슈스|#오찌|#리오빈티지|#폴더|#무신사|#가을신발|#남자코디|#스니커즈|#스니커즈코디|#패션|#패션스타그램|#캐주얼룩|#남자캐주얼|#미니멀룩|#미니멀,5,17906596208534682,1007,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/301071699_576153194299011_3285299012274951790_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Z0q5HwkuTv8AX_dCTeT&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAtHbc2jeZt0vsLmUB9HQ2Oz3jBvn-42XsmGtq61bpvPw&oe=64D61E00,https://www.instagram.com/p/ChqzRPhBLRC/,2022-08-25,04:17,zzjun.k
#광고|#신앤리|#남자코디|#남자패션|#디자이너브랜드|#데일리룩|#데일리코디|#ootd|#오오티디|#패션스타그램|#패션,11,17979829615612893,891,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/300359667_4622968561139157_8408108201030059960_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=UO6mo3Av7loAX-RxcT8&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD_2nFd9utLFfEsOdYGCkErsbNG6v4D3_etNX0wfvtBJg&oe=64D5CB93,https://www.instagram.com/p/ChjdCZ8hAQH/,2022-08-22,07:48,zzjun.k
#광고|#mainbooth|#맨투맨색감이랑,23,18151339519255304,1268,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/299507304_160585049885911_3534560242573136996_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=HFB38Enz9DsAX987QDL&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD0fvoWFE5XYD5rAxP2IisGdfrJbL2IwyQUiazv0Waf3Q&oe=64D72E82,https://www.instagram.com/p/ChV3Nqmh2cV/,2022-08-17,01:07,zzjun.k
#ilcor|#일꼬르소|#ma1|#협찬후드탈부착,34,18309380821045529,1380,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/298065564_5426523060735806_1768796543021371939_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=K8pktF_xiqMAX9_5j9A&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCmvl1lZprRNo1wsqOhksL0hc4dUcu3LP-m84lEDkX5Cg&oe=64D61337,https://www.instagram.com/p/Cg-riMSBXsh/,2022-08-08,01:03,zzjun.k
#협찬|#codegraphy|#코드그라피,16,17961491569740365,938,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/296466791_749713282814751_7898647136687725278_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hD-fyKYgfmQAX-w2sMV&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDMrBbpWJoY_dnyGM-rVVadksWq7K5PxMUsIF4_E6s2Lw&oe=64D6AAC9,https://www.instagram.com/p/CgrR1rVBO7j/,2022-07-31,12:13,zzjun.k
#광고|#아이더|#아이더티셔츠|#아이더쿨티셔츠|#아이더올굿티셔츠|#아이더반바지|#아이더셋업,2,17932119212226451,947,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/295624711_149884037700980_6460841046502315432_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=JomAKXyQebYAX8zzd6y&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBakzSJuQOKCWdWaxx5tpnHd3uNVBDOTglWMJGjTYZHew&oe=64D6A22E,https://www.instagram.com/p/CgeiS7lBEJI/,2022-07-26,13:26,zzjun.k
#리트리버클럽,10,17956225177915725,876,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/294585903_893707288254421_5922695215555216355_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rzUkaoQJfAkAX-ptAuX&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBZ3572Qy5OkfHewMz9EOHLJlhuiAnTes20rhOxnklCdQ&oe=64D749D0,https://www.instagram.com/p/CgOuNynh_6d/,2022-07-20,10:03,zzjun.k
#인템포무드|#반팔니트|#상품협찬,16,17984873596544337,884,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/294199649_600581938345267_184742783547248248_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=aeDMvaV4hHwAX-ZyzJ_&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBiUcNSEZFT2pbHPK4m5edLqLru0lyitkgqeRilH1PizQ&oe=64D61F50,https://www.instagram.com/p/CgJU2UMBsfS/,2022-07-18,07:45,zzjun.k
#박슐랭,8,17931276884366067,947,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/293556329_183402264059144_3491428504358413548_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=z6bVGL7d8CwAX9-sIvy&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAjzPN6NJ_7pMn_7_EdO3Zv1wGTghqV8QMYalDGTDr50w&oe=64D6575C,https://www.instagram.com/p/Cf_myzWBRDr/,2022-07-14,13:09,zzjun.k
#오찌|#폴더|#체험단디자인,6,17927593457385685,1012,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/292265325_3190592194495563_4515393836579603576_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=7Mq3_FNwkzEAX-rPbwY&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDcny_HTx4ro2_hQMB2BdvkHWvRUz_TCWCHBhCzDqy8Bw&oe=64D71273,https://www.instagram.com/p/CfvD1cihMs5/,2022-07-08,02:56,zzjun.k
#맥우드건|#magoodgan,13,17928446456379089,883,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/292162351_163524082846078_2602782916855981461_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=AXSj8BioV8EAX_meHEi&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCxAYayIMY7dHBrVMLkRdkbvE2_SXA5JD3mtaU6dHSZCA&oe=64D757E5,https://www.instagram.com/p/CfsTO9hhb6v/,2022-07-07,01:13,zzjun.k
#아노블리어|#anoblir_official|#미니멀|#h|#컨템포러리,10,17954406400809360,0,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/291260262_5169701846447864_5913765950840437079_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=1UVTPDabGDkAX9nfKe3&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAtZIQ-nMw-t3MtlII4c8-JmUI3oLObviq7oIGL8Yg-Pg&oe=64D74257,https://www.instagram.com/p/CfdoUyrBcRt/,2022-07-01,08:29,zzjun.k
#광고수국보러갔는디😧|#2365|#이십삼점육오|#e|#반팔티,9,17955789670895952,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/290975678_747995776340612_4026951930613900238_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=mu7wn3okrYkAX9JqLjd&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB0JqmxCcd2GdtjjWnssfiblPv8N-P6hNFFnima4UNB1A&oe=64D5FC21,https://www.instagram.com/p/CfaWY1phZBK/,2022-06-30,01:54,zzjun.k
#시그니처|#gifted,10,17977270348582418,895,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/290430910_3253996921546597_1128136643426504181_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Tsqjo4qH4MwAX-CAZpx&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfABAK9Hq9p2s124U9iraSCgLO9b45-vd95EOvebvhEOwA&oe=64D78E79,https://www.instagram.com/p/CfXkhCuhoDe/,2022-06-29,00:00,zzjun.k
#네셔널지오그래픽|#반팔티|#데일리룩|#남자반팔티|#여성반팔티|#커플반팔티|#내셔널지오그래픽어패럴|#반팔티추천|#반팔티코디|#여름코디|#데일리룩,12,17884277141670781,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/289654032_409684061069248_888660082302934309_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=UaJNZB9eybIAX8rQGRp&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDFCVNnRsNxDw6swg8DqKztr5-ffjAFViiNogagCST8XA&oe=64D78149,https://www.instagram.com/p/CfLb10KBzRq/,2022-06-24,06:53,zzjun.k
#상품제공|#mmic,10,17964683872689808,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/289118318_117158317689729_4174395080536832270_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_I9LmZZ1sQgAX_BCdIr&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD2FqzaOJ4h3Ok12KQaHP_RC2LHO89tZjRpuQvj6JXYkA&oe=64D64386,https://www.instagram.com/p/CfI4sFRhXni/,2022-06-23,07:07,zzjun.k
#제품협찬이때만해도|#언코티드247|#발란스팬츠|#반팔티셔츠,4,18243752074100250,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/289712071_337187548594611_6354139026652251644_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Pcgg_5eiT5wAX8RuYO_&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAuHxgArQSy2ebzX9tAaBaNiRLx_3TNAaomWXukXQgsKQ&oe=64D6A4E9,https://www.instagram.com/p/CfF8_gEB0YY/,2022-06-22,03:47,zzjun.k
#그리쉬|#반팔|#상품제공,10,17963457082683823,888,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/287772076_1066087857652185_4302039159667523538_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=E7vHa02F23QAX8E8UF6&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAMOOshMjPmBK4PG3pmPQSUbJ_zAHKsibkd-MYQ6VRD4A&oe=64D641AE,https://www.instagram.com/p/CezdY-UBQRT/,2022-06-14,23:25,zzjun.k
#클로어|#니트베스트,6,18240411028106774,918,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/287133957_511563464051524_7729798094132933679_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VfPEsrXd5esAX_bgT4W&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAwy6LRcv_R3njJO8wa_O-dft0HcNtINP8GUufrrqk_iA&oe=64D7A2E8,https://www.instagram.com/p/CeuY0ZqBmLn/,2022-06-13,00:09,zzjun.k
#광고|#피스워커|#데님|#크림진|#협찬,17,17914777526400449,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/286956674_3116255548641517_7925802475678603015_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Zz_fFrh4De0AX-Lk_5H&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBxhh-YQ_JShKQI2Wl6W6pGC8FYjshHJ1AmYYkbqAegbQ&oe=64D777B7,https://www.instagram.com/p/CeivGRDBwLc/,2022-06-08,11:33,zzjun.k
#메인부스|#반팔티|#광고,11,17939456105004095,870,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/285573796_552937013135749_3516719728820094682_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=oOnjhKweTxYAX9YvjAE&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAbepV2ufRDv6-gtFwPV5pG9wmTtd_HxR6aWEtUBH0Qlg&oe=64D5F425,https://www.instagram.com/p/CeaaeaUhDCv/,2022-06-05,05:58,zzjun.k
#광고|#아이더|#퀀텀아이스팬츠|#아이더아이스팬츠|#더블쿨링테크|#시원한바지|#편한바지|#썸머팬츠,6,18041519599317106,0,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/285125597_717798076126104_6794141533750950859_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=oquUQEGcfUwAX9o-FhB&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCw_cSDUkvhQNcgQciXBbyptCCSFa7yIOXumzztHkelDA&oe=64D718B8,https://www.instagram.com/p/CeUvvdfB6HS/,2022-06-03,01:09,zzjun.k
#alcol|#반팔티|#협찬,16,17908132646581817,860,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/285348180_5380377532041577_7260921388226896590_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FW6RYRk5_7QAX9rwJqa&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBmabkvJBMQYK1ChRwAk8JutMgZXfuuEa4qtmwhQmCGLw&oe=64D70440,https://www.instagram.com/p/CeSY9M2B-qY/,2022-06-02,03:11,zzjun.k
#미즈노|#무진gtx|#광고,6,17944716334882554,772,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/283486258_1249823669089903_3202294376147818661_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=S9TfGtIqwzAAX9dBRRs&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAI09_pZE-AGdDmtO_ZuTuUIyapyuo_i-jAIavDVU2wsA&oe=64D6E87D,https://www.instagram.com/p/CeAKmGPh_wu/,2022-05-26,01:19,zzjun.k
#광고|#mavenwatche,27,18138980983271449,846,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/283237582_1096130260938640_8864706775047167912_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=XEdBd3xMGPsAX81Ax0v&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB9wYQdEJgfvz3UaLpdfgOe8__UnBHRHWm3PGcM5RzxKA&oe=64D74DD2,https://www.instagram.com/p/Cd44uB0hNxR/,2022-05-23,05:28,zzjun.k
#광고일|#피스워커|#데님,17,17905329359496304,929,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/282333739_421878042780609_8757762566500453234_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=C1lf5XC9jcEAX8GNAFN&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAt5yV_xOiajr9TaLXOEoyJcv-6P6BonGdLv2Ca_YqaxA&oe=64D6483B,https://www.instagram.com/p/Cd1-_3yhvvr/,2022-05-22,02:26,zzjun.k
#네이키드니스|#반팔티,18,18217009213123518,1082,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/281544187_324955922946021_6760225381257036148_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GUJdZ5lzgqEAX9oRanQ&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAst5UYuQQAbS-QV5VEqgAi6ZeJ4pdBJPPJloYjKbduRw&oe=64D68B06,https://www.instagram.com/p/CduW6TJB_Dp/,2022-05-19,03:21,zzjun.k
#drawfit|#드로우핏,17,17893743728625661,954,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/281172805_1055739052046770_5933070555561430995_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3Ksh9lOoV28AX9TnRXC&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA97CVIqMcDTLPQ05E1mvCx00--sVbCrzI_W-S4o_A2FA&oe=64D62427,https://www.instagram.com/p/CdpUVighj7X/,2022-05-17,04:22,zzjun.k
#광고마지막|#베이스먼트랩|#패밀리세일|#메종미네드|#피스워커|#86로드|#애드오프|#마틴플랜|#가먼트레이블|#바나나핏,36,17927426816146420,1006,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/280770381_533794534828113_70033235903293368_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=iFo0xAa_8GkAX-oUByA&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA5dvSWcwOXucab-e5uZAlHTyxCkq6EpO46HZR8CcDbcw&oe=64D623FF,https://www.instagram.com/p/CdmREfahfcu/,2022-05-15,23:56,zzjun.k
#상품협찬|#반팔티,27,17976255136552860,1049,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/280804087_142679265004950_385188758630895446_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=V81kn_NDxnsAX-osL30&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDDtqjJL0sheVl21XkXqjt_tKXd1InJWZ98OSlmhThdVQ&oe=64D5F049,https://www.instagram.com/p/Cdj_JgYBQg0/,2022-05-15,02:41,zzjun.k
#광고Everyday|#피스워커|#pieceworker|#plantmanager2,33,17953169626831617,1174,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/280155465_177962291249581_2910818209189143572_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=HEFojEAVsBMAX8x4hmO&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDRtqMxlXXjU6tntte-isMPKPF0A-Z-0TKQu_loNaXg1A&oe=64D63E95,https://www.instagram.com/p/CdTYux8B9Xw/,2022-05-08,15:57,zzjun.k
#협찬|#일꼬르소|#반팔티,25,17934694652018007,1036,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/279826838_1190420068435786_5694162359665439966_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=z8NbqBh2uD4AX-DvVEm&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBSUoZbJpGIuxlazeYtI3lBTx2fQRyjbA9Xx5nzfgek-g&oe=64D6FCF2,https://www.instagram.com/p/CdKDsIjhllK/,2022-05-05,01:00,zzjun.k
#슈펜|#슈탠다드|#슈탠다드_네이비|#나만의_기준을_세우다|#네이비_보이|#navy_boy,32,18295893976059816,1438,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/279830389_702943834289714_4167072074511371708_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=tVTvOoOctccAX_jnt5A&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCMLOJonbR5-DWpHKbdvJKw-0Amdr2tJNs6fBeGtKBKtw&oe=64D6D849,https://www.instagram.com/p/CdFsJUWBuLt/,2022-05-03,08:17,zzjun.k
#오드서커스|#스니커즈,19,18198499477085678,1069,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/279420316_1139375570216247_7175260003155146976_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jttehkdlU10AX-1P_0c&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAeRMW7aT818trmxZ9OhPjqaCVWSkahVqzMw3vu9faBAw&oe=64D61088,https://www.instagram.com/p/Cc_2IIyhE4y/,2022-05-01,01:49,zzjun.k
#광고|#휠라|#아노락,33,17917682036389205,1085,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/279588934_794600241925663_1802598842340065709_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=uNpVSHH69rsAX-ZyUmT&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAQB-p4zNEnRrTrjPjjqACgIAq9VA7JeMELLvecMZWYnQ&oe=64D6263B,https://www.instagram.com/p/Cc7vd-Th42o/,2022-04-29,11:34,zzjun.k
#후러브스아트|#협찬,20,17966358544610972,1089,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/279515358_168725708925923_753835979362834149_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=TDL-JVmGx8sAX_njcWp&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfACwhSCoxBhGHL1x1nSS-VsWBhAs7xcIinEekzKjjWuXA&oe=64D6CC87,https://www.instagram.com/p/Cc6_LWXBOAE/,2022-04-29,04:32,zzjun.k
#로스|#로스비기백|#제품제공,36,17950164811878463,1158,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/279257775_663469151382071_748361766866448359_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=_zeiaG63fK4AX_T5L0y&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCZJfdgQAWMpZBbNHY5T2mxRpOxauQDxoOVXTZ6UFLSuA&oe=64D74FA0,https://www.instagram.com/p/Cc4I9Mlh5Cm/,2022-04-28,02:00,zzjun.k
#커런유|#협찬,30,17902500530550583,1409,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/279071735_1639856296396752_4160636085761864831_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Mpn-PAV3DE8AX-js1SB&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBI-oFfmVbCJ26bMrPKxlnGQX2e5BHTxEcI7ryud5Rxcg&oe=64D5F493,https://www.instagram.com/p/Ccy5tKpBOzx/,2022-04-26,01:10,zzjun.k
#광고|#에이치덱스|#hdex|#hdx,35,17922027245349551,1730,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/279015951_355506776606930_3043804825055022740_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ft4VB8m1RssAX-Hh5ho&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBevIJwoRg_sloRF8m9xaC_vfb70gBARvN050mXuI5GqQ&oe=64D5EBB8,https://www.instagram.com/p/CcwMtiwBarp/,2022-04-24,23:59,zzjun.k
#메종미네드날씨가왜이러나..,31,17951234443839463,1336,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/278860474_1329380527553145_7163354345448856608_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0RuccK_d-ugAX_LpJB_&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCyhdPItWuDvWmft1fIHoOiVKureVbgEwL9P4qK33qtaA&oe=64D5D6AB,https://www.instagram.com/p/CcsKSyehHuv/,2022-04-23,10:21,zzjun.k
#제품제공,16,17966906635599832,1048,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/278731502_734584264591010_8280538275698443032_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=byXPuxl8Zb4AX-1wn_U&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfB56zVex1OC9RX0nk5OHEYpRR8jBoie8z-P40auaxngNw&oe=64D63B10,https://www.instagram.com/p/CchaX3MhjLE/,2022-04-19,06:09,zzjun.k
