caption,comments_count,media_id,like_count,media_product_type,media_type,media_url,permalink,date,time,username
#일상,8,17960950711446863,728,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/218110696_173928554730726_395619900840451342_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=W58Avx-BcZIAX8UG05X&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfD5ghF75oCfalXJJoC6vp7Zne1gNefFNQ9nVVfkSrnXxw&oe=64D64FCC,https://www.instagram.com/p/CRc6h4shK0e/,2021-07-18,02:29,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남,34,17927049685643758,2507,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/218653095_187648469909768_4481039599430766957_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Ka188MLFF90AX-TXLAn&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC2zRa1F5VPY8b_i-QV0GlItP5dEv8ipki53VcUHhAUiA&oe=64D74512,https://www.instagram.com/p/CRaQWhKhliJ/,2021-07-17,01:42,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzangboy|#ulzzang|#korean|#koreanboy|#followforfollowback|#follow4followback|#likeforlike|#like|#ootd|#daily|#맞팔|#훈남|#오늘의훈남|#얼스타그램|#좋반|#좋아요반사|#셀스타그램|#소통|#일상|#선팔하면맞팔|#소통해요|#선팔맞팔|#02|#01|#00|#거울샷|#98,25,17917018753833558,2967,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/217751372_998558177624717_3184359908203162344_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=WSfKKdT5iWsAX9W0mHk&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA4yzOdMQx84C-b4onXht_Z2hi2MqEd-IzrVbyKjn7ClA&oe=64D7853B,https://www.instagram.com/p/CRXq8cbhBls/,2021-07-16,01:36,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,49,17901888767086070,3212,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/217405951_554889762525352_1125471087868508794_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=lEAApO6VdVwAX8B1qR2&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDAHt6YLG5h1Q-IWLpiTAUACi-zaeqHpvP69vYjxkLp1Q&oe=64D60CAA,https://www.instagram.com/p/CRVE5XaBumD/,2021-07-15,01:26,w_woo.n
#클린캠페인|#캠페인|#디저트39|#de|#친환경기업|#착한기업|#클린기업|#텀블러맛집|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우,31,17877426407376327,2614,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/217413882_907918853270866_5361678695325467651_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=rYRuySDmys4AX-epWjX&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBab-w-2vqzBbTeE_YeTY5DHOpXXLUNab67Y953sQJE8A&oe=64D72383,https://www.instagram.com/p/CRSk-dfh39H/,2021-07-14,02:08,w_woo.n
#일상,10,17925514003669706,676,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/217342081_500845654332709_2977805877835195317_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=friJjryWUcIAX_NGZ_T&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDyZ_Re1-m01R2875exNgTGgd8GlzHtTzaWdQqQcRLO6w&oe=64D70069,https://www.instagram.com/p/CRP-s4oB0Ya/,2021-07-13,01:55,w_woo.n
#리비트|#무드등|#리비트무드등|#무드등디퓨저|#무드등추천|#커플선물|#기념일선물|#여자친구선물|#남자친구선물|#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzangboy|#ulzzang|#korean|#koreanboy|#followforfollowback|#follow4followback|#likeforlike|#like|#ootd|#daily|#맞팔|#훈남|#오늘의훈남|#얼스타그램|#좋반|#좋아요반사,27,17884257023293173,1628,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/213817290_194631812598194_1589126471391087936_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=94y5_dtGfc0AX9p2mX5&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCMWHBHoh2vMs75KWDs5gCmWi1Nhs8emakLdyiEP0NP7Q&oe=64D7010B,https://www.instagram.com/p/CRNWvjuBzPn/,2021-07-12,01:28,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,35,18241346986005633,2223,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/213652662_221426479836824_82597336398066183_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=p8qce2RmpzMAX8f7qhp&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDnMC1koEA52YldcczsCgF5ShhkQghivUZQz2Z4F0ST1w&oe=64D62C54,https://www.instagram.com/p/CRLJKFdhnvM/,2021-07-11,04:50,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남,37,17870247203485198,3303,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/210810419_532226941300421_8837752647325306139_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kWNsHjMz6UgAX-pMLDi&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCyTBH6HTGt9DNGjDrPGjfwzx3a23Vm7raZ151tWdId-Q&oe=64D7293B,https://www.instagram.com/p/CRDEeD_hAU7/,2021-07-08,01:35,w_woo.n
#일상,7,17897056889139227,667,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/210688254_584662599588046_1330347748822469640_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=QqqL0ICn-W8AX-Lr8r3&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfAgLcHS8GDLQHaFWIZN-y8x4tt8QNxoViTeieSCsSjiCg&oe=64D70CD4,https://www.instagram.com/p/CRAWZgMhWwy/,2021-07-07,00:14,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,18,17921441875704587,1363,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/211481119_929117934315692_1728810055182268797_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=u2JttyPZJyQAX8uY2gk&_nc_oc=AQmcfYG7Tca8oevqnfHxrvnJYfy6_fNyuu_ijtYAilACD8elE1RO6UBWaKGEG42LAMw&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCYJRLlHd1TNHmvMTMInxnf_mqdF9YUPfrrppjXnOtmrg&oe=64D66462,https://www.instagram.com/p/CQ7Q7Lcho37/,2021-07-05,00:50,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남,37,17933871295538386,4863,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/210852856_260319155861435_1531162016232460604_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=C2W3l1W302EAX9SDAY7&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCfiFXRpkrYcy6vfOskzLCZ-Z-y2SYg2A7werGT2dt_Gw&oe=64D7756C,https://www.instagram.com/p/CQ2LanlB36N/,2021-07-03,01:26,w_woo.n
#일상,8,17919682237739655,701,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/209987181_933156873907765_6778174249272929171_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=0eeGVahEmNoAX_vN-4x&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC4A14FDoAAKDuyvCEd4L6WBA-CZjakSqDoif7wauSeeg&oe=64D665E4,https://www.instagram.com/p/CQzpLpvBQIG/,2021-07-02,01:48,w_woo.n
#모레모포맨|#모레모포맨|#남자머리|#헤어케어|#리페어트리트먼트R|#스타일링세럼S|#워터샴푸W|#탈모완화|#스타일링|#장발|#손상모케어|#남자트리트먼트추천|#남자샴푸추천|#남자에센스추천,16,17983824232359736,632,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/209813662_1198364747330655_7962723363208948347_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=I6owXHRYQrgAX_QfpRO&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCkTtFL14yq8dK8ofZbo20YFZV3j7of17gJoRDr2BFZ4Q&oe=64D6D49C,https://www.instagram.com/p/CQzo-I5h_cv/,2021-07-02,01:47,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzangboy|#ulzzang|#korean|#koreanboy|#followforfollowback|#follow4followback|#likeforlike|#like|#ootd|#daily|#맞팔|#훈남|#오늘의훈남|#얼스타그램|#좋반|#좋아요반사|#셀스타그램|#소통|#일상|#선팔하면맞팔|#소통해요|#선팔맞팔|#02|#01|#00|#거울샷|#98,33,17984617060373476,1988,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/209054082_343766607318886_2520905011077345566_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=VJIv-9WZzekAX_U--j0&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCEpe6IYWRl1BvWfoZQBH-WRcOua3dl-t9nAtTwkLhnfA&oe=64D64512,https://www.instagram.com/p/CQxhIe7h2d-/,2021-07-01,06:00,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,29,17912194864871989,2059,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/209151896_496670274957019_3372857407011581952_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=3iGybxPUOg0AX9xcfan&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCn18DcyJdiLyFY7UdnCiOrQyuKEbMLWT12zAaEhFK5Pg&oe=64D663BE,https://www.instagram.com/p/CQue-zJB5vf/,2021-06-30,01:43,w_woo.n
#일상,12,18184313920116342,662,FEED,VIDEO,https://scontent.cdninstagram.com/v/t50.2886-16/209189777_332647318501609_3932968518945641279_n.mp4?_nc_cat=111&vs=17950254178480888_1867011802&_nc_vs=HBksFQAYJEdKSDdkd3pwT0VGOWlpNEJBRF9Uakx3SHRwUTJia1lMQUFBRhUAAsgBABUAGCRHUEVZaFF6OXBrdXMtdllKQUJuSTJBR2t0anNrYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMRUAACb0yrCoyrygQBUCKAJDMywXQC9U%2FfO2RaIYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=391084HZNS0AX94shQ4&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCY4N0yeCR-XCGPtrlNrB44KoiSQdL6-ILt07OxxUONGQ&oe=64D71B86&_nc_rid=a58a90fede,https://www.instagram.com/p/CQsSvGmhYNH/,2021-06-29,05:56,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남,43,17932680313586616,3425,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/208942650_1110470032775297_5030076162685065623_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ft_xtgdB4QkAX8eCcde&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBLUfAgPKu_0R-TsMa1fjt4quhVhPtuq9BmcN889xZdkA&oe=64D70E43,https://www.instagram.com/p/CQpKs-Wh_gX/,2021-06-28,00:10,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,50,17880115619386485,2897,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/208935594_586225922364314_4815300363275353358_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=yfl9p53i3nkAX8M8NJK&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfA6VFmhJ7mTYc9p7KHMg5XFaaWa3xiPmtBRDtEisT_Hpg&oe=64D6A33A,https://www.instagram.com/p/CQmva3RBtlu/,2021-06-27,01:33,w_woo.n
#일상,10,17891439677296797,710,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/207466864_855385191997370_1090145497171189383_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=Ease6jn2lo8AX9bFL-J&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDflaz3QhU8v1udQF8KjNg4etbyydFaoiSV6R-GupA0Wg&oe=64D68F62,https://www.instagram.com/p/CQkrtSphIWj/,2021-06-26,06:22,w_woo.n
#일상,12,17866117601526027,731,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/207340123_845907939350429_4991107863664832206_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=vJOmRIAVjPIAX9f5KX8&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBu8llqH2zsseAWIm3Xsl3OOzGmd6JM_YJCrmrPnP6zSg&oe=64D6856E,https://www.instagram.com/p/CQkOFGhh7mK/,2021-06-26,02:03,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,68,17966772559420459,7760,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/206649764_104380645163124_3286512595716799253_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=2juUqdLxZcMAX9YPgCq&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDAwA7vGF5NG5qB4J0-oa8TbaJzprxFugHEn8vtcOWEAQ&oe=64D5E300,https://www.instagram.com/p/CQhnr38hX0h/,2021-06-25,01:49,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남,50,17936947765527774,4232,FEED,VIDEO,https://scontent.cdninstagram.com/v/t50.2886-16/205322557_394823865184955_7710202486084089401_n.mp4?_nc_cat=104&vs=17903956795974052_1141189850&_nc_vs=HBkcFQAYJEdEMzVQQXk3c2pzWUYyY0JBRGsyWUlsUEpBQnJia1lMQUFBRhUAAsgBACgAGAAbAYgHdXNlX29pbAExFQAAJq6I4oLPzp9AFQIoAkMzLBdAE5mZmZmZmhgSZGFzaF9iYXNlbGluZV8xX3YxEQB16gcA&ccb=1-7&_nc_sid=59939d&efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjcyMC5mZWVkIn0%3D&_nc_ohc=XR9iKLD_xAwAX81ueK-&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfACDPcJtDgXskQJ71d2oT5RlDaiMlPGHbxblXm-0yFpkQ&oe=64D74583&_nc_rid=6dea45e7d4,https://www.instagram.com/p/CQZ4RyeBoRK/,2021-06-22,01:40,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,26,18075841639286015,1516,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/204749891_271324491442481_6574668933251627539_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=fIrRySR1sMoAX8o-rHH&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfCiCeSSNloD_k5-2Y-CVhFPURQHoj32dbqWXS7xOeRxpA&oe=64D6BBA2,https://www.instagram.com/p/CQXTBLWhz63/,2021-06-21,01:36,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,50,17937968110535165,1700,REELS,VIDEO,,https://www.instagram.com/reel/CQSKKnhhMAD/,2021-06-19,01:43,w_woo.n
#일상,8,17927595805614403,672,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/202443084_114156834125294_3554253490044128338_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=hrYy6TZKQG4AX9bej8Y&_nc_oc=AQkJRc3Z5uYpH8j2OGAiHcqdFpSjyS8Jc2AWVF_zGDf2h1g4U9j60as3xTZuMR5IwKw&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDjdJrN4EM9NnLmaCUQ8vpr5lpXn_zUg_HiX25KsT2d5w&oe=64D6E260,https://www.instagram.com/p/CQSDO0ph_Xl/,2021-06-19,00:42,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남,47,17946282052488884,2101,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/201628664_321038396161370_4210190699121697471_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kJuiw-XRWdUAX9c9Dxu&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfC39DIhUt6vcVK5ZAvnUbpsGaRaNTQJze5beFAQCHIz3g&oe=64D6547D,https://www.instagram.com/p/CQNRim-hZ9H/,2021-06-17,04:11,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,44,17919841864707961,3671,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/200503553_503246567394777_2998010724393493402_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=2Cer_CNuYJoAX8oWmQV&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBKkBtdfKvQ2srunqSBLywuYHz2T9qoovdauEeZB9hyLA&oe=64D78B46,https://www.instagram.com/p/CQH5UycBvx-/,2021-06-15,02:03,w_woo.n
#남자가방|#남자패션|#데일리룩|#가방추천|#가방|#ootd|#오오티디|#대학생가방|#직장인가방|#패션스타그램|#데일리룩|#남자친구선물|#일상|#일상스타그램|#일상소통|#셀스타그램|#셀카|#셀스타|#오오티디|#오늘의흔남|#99|#98|#00|#대구|#동성로|#선팔|#선팔하면맞팔|#얼스타그램|#얼스타,37,18230673742012726,1485,FEED,CAROUSEL_ALBUM,https://scontent.cdninstagram.com/v/t51.29350-15/200261970_126295336195048_5493784474989278815_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=aqFWpBe7TmsAX-sQ66_&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBqzPh29sHaQjquZgYKIiy3hhvDnyAIjEm0E6ioSzOLYQ&oe=64D693A9,https://www.instagram.com/p/CQECVaMhhwl/,2021-06-13,14:05,w_woo.n
#ulzzang|#ulzzangkorea|#ulzzangfa|#ulzzang|#ulzzangmakeup|#ulzzangboy|#ulzzangmodel|#kdrama|#korea|#korean|#korean|#koreanfa|#koreanboy|#followforfollowback|#follow4followback|#like|#like4like|#ootd|#daily|#팔로우|#좋아요반사|#좋반|#좋반테러|#오늘의훈남|#선팔맞팔|#맞팔|#맞팔해요|#얼스타그램|#훈스타그램|#훈남,39,18013490845314822,3574,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/200163566_189644156408176_7611970004880183653_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=CVBV5eDgy1gAX8sSVeS&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfDk38GEPPbr1yQQ9T3QwSBFvAeF0-tWuTTG2-cVvPsHIw&oe=64D70EE1,https://www.instagram.com/p/CQAKRf7hdU1/,2021-06-12,01:57,w_woo.n
#uzzlang|#uzzlangboy|#uzzlangboy|#uzzlang|#koreanrp|#koreanboy|#koreanboy|#cutekoreanboy|#ulzzangbff|#ulzzangrp|#ulzzangboy|#ulzzang|#ulzzangcouple|#ulzzangfriend|#ulzzangboy|#ulzzangmakeup|#ulzzang|#koreanroleplay|#오늘의훈남|#오늘의코디|#훈남스타그램|#훈남|#오늘의흔남|#얼스타그램|#얼스타|#셀스타그램|#셀피|#좋아요반사|#좋반|#좋아요,32,17880248912297799,4841,FEED,IMAGE,https://scontent.cdninstagram.com/v/t51.29350-15/199942830_355188609331285_2169582437304898579_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=w0EAH9_r4VsAX89s2Y1&_nc_ht=scontent.cdninstagram.com&edm=AL-3X8kEAAAA&oh=00_AfBHyWCeuYzamdqAowtiaTn9bHF89RjTZQk9Hi0pRXUX8A&oe=64D5AB49,https://www.instagram.com/p/CP7Ap__Bp73/,2021-06-10,01:57,w_woo.n
